id,gender,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
62120,male,-0.2096883,0.4294531,0.41034213,0.4527075,-1.4283245,0.19557783,0.85670376,-0.9264418,-0.43535838
62121,male,-0.083012946,0.71478677,0.7480999,1.078124,-1.5076622,0.095217705,0.65792304,-1.3231572,0.4032286
62122,male,-0.083012946,0.71478677,0.7480999,1.078124,-1.5076622,0.095217705,0.65792304,-1.3231572,0.4032286
62123,male,-0.099371694,0.64905876,0.6178375,0.71210295,-1.491172,0.14876232,0.7160423,-1.187711,-0.022915442
62124,male,-0.054706708,0.59307617,0.37687665,0.5748411,-1.2684702,0.18817581,0.6715711,-0.89594567,-0.52803516
62125,male,-0.0450973,0.63138,0.42898372,0.49251822,-1.2935773,0.18778667,0.63334614,-1.0299861,-0.49284405
62126,male,-0.12972195,0.30206415,0.23439293,0.56137854,-1.2879761,0.14539823,0.5460286,-1.0921828,-0.4787432
62127,male,-0.12972195,0.30206415,0.23439293,0.56137854,-1.2879761,0.14539823,0.5460286,-1.0921828,-0.4787432
62128,male,-0.04840188,0.46401858,0.34116647,0.75361645,-1.3179072,0.13591662,0.56434757,-1.0736761,-0.29751995
62129,male,-0.13315322,0.4112854,0.32473555,0.6296671,-1.4150939,0.15849344,0.66932017,-0.9059436,-0.42909205
62130,male,-0.102226645,0.71458495,0.6393888,0.55840176,-1.4361695,0.17754646,0.74230355,-1.1746266,-0.15759018
62131,male,-0.11836769,0.79212534,0.70728004,0.5556777,-1.4783229,0.19718426,0.8571254,-1.0628376,-0.1507221
62132,male,-0.33197495,0.41626748,0.46044445,0.17055316,-1.459577,0.24632119,1.0500089,-0.8505059,-0.58765006
62133,male,0.010440374,0.6255524,0.52323663,1.0721356,-1.3612269,0.0888992,0.4799289,-1.2422999,0.11924597
62134,male,0.057544857,0.69159806,0.4089078,0.68685734,-1.2304628,0.1610908,0.5083015,-1.0594449,-0.41317996
62135,male,0.030077428,0.5754173,0.36863953,0.87238073,-1.2623891,0.123067945,0.4631866,-1.0883749,-0.25407165
62136,male,0.08546875,0.70956266,0.38610053,0.7126576,-1.1977334,0.16114278,0.48231778,-1.0262253,-0.45082587
62137,male,0.13345596,0.71460766,0.33298168,0.8762577,-1.25985,0.14747685,0.4619367,-0.844576,-0.4615554
62138,male,0.12651809,0.5918595,0.24579017,0.89042366,-1.3104539,0.1361792,0.46025553,-0.8264895,-0.4791985
62139,male,0.15153351,0.6969662,0.2964906,0.87869245,-1.1964672,0.13969526,0.3845886,-0.8990933,-0.48919645
62140,male,0.12478061,0.6782132,0.30327818,0.8289225,-1.259877,0.16089377,0.53620934,-0.8005129,-0.5134692
62141,male,0.15937914,0.8293594,0.46271113,0.8060389,-1.3218697,0.15561852,0.4984439,-0.9903506,-0.34432825
62142,male,-0.15799004,0.55720913,0.4674095,0.48020363,-1.4154867,0.20460322,0.85875565,-0.88815624,-0.43422708
62143,male,-0.2259824,0.3389287,0.37085214,0.3373199,-1.455961,0.17460997,0.7005807,-1.1276278,-0.45159477
62144,male,-0.087403424,0.59831613,0.40608746,0.41049728,-1.2772069,0.2177563,0.7856834,-0.906119,-0.5929756
62145,male,-0.15588698,0.54896694,0.41157126,0.44163382,-1.3886304,0.22767375,0.93847483,-0.7230819,-0.5811527
62146,male,-0.1506047,0.31189725,0.2844229,0.5800929,-1.4798872,0.15104307,0.6738198,-0.9713936,-0.4145234
62147,male,-0.22699726,0.3227128,0.34850833,0.16028689,-1.3743602,0.18091217,0.60404176,-1.2894511,-0.5561884
62148,male,-0.10334214,0.51284397,0.38583314,0.6166778,-1.3867582,0.18436347,0.79169375,-0.85472894,-0.42444217
62149,male,-0.061228584,0.5891347,0.4534912,0.768744,-1.4141941,0.16140722,0.7344401,-0.91236866,-0.25652334
62150,male,-0.2619856,0.3625599,0.4272916,0.23838623,-1.4460061,0.18760787,0.7414778,-1.1969031,-0.4424413
62151,male,-0.3068858,0.41218778,0.4763353,0.36904746,-1.521662,0.2211058,1.054061,-0.8299855,-0.4174075
62152,male,-0.17273057,0.5375147,0.47884816,0.55581105,-1.4990842,0.2072668,0.97935814,-0.78010684,-0.36753163
62153,male,-0.17273057,0.5375147,0.47884816,0.55581105,-1.4990842,0.2072668,0.97935814,-0.78010684,-0.36753163
62154,male,0.027177833,0.6114474,0.38054845,0.69344777,-1.1918536,0.15077764,0.49049348,-1.1401917,-0.37362882
62155,male,-0.11579123,0.49590018,0.377373,0.5787797,-1.3920609,0.18844242,0.8028136,-0.85172325,-0.45202678
62156,male,-0.13126853,0.56380963,0.48779202,0.6736595,-1.3766197,0.17151177,0.7737737,-0.97979915,-0.25367224
62157,male,-0.2767125,0.36340997,0.45630896,0.36321756,-1.4854901,0.17258088,0.75184286,-1.1655835,-0.32890168
62158,male,0.0085219005,0.5226804,0.25036252,0.6915884,-1.4190608,0.19111444,0.7805739,-0.59108454,-0.62087065
62159,male,-0.10136992,0.5993511,0.67646337,1.1091245,-1.5494953,0.07632033,0.6135807,-1.3354867,0.4116349
62160,male,-0.14160393,0.40218082,0.33754385,0.5002439,-1.4218798,0.17565557,0.7301914,-0.9698051,-0.4614154
62161,male,-0.08552692,0.46339753,0.33713394,0.52580756,-1.4119344,0.17349713,0.67532706,-0.9612999,-0.48476365
62162,male,-0.21559778,0.380709,0.3795851,0.26250345,-1.4254092,0.20329073,0.8092613,-1.0591917,-0.5304814
62163,male,-0.110063925,0.33708316,0.24042358,0.4482543,-1.3123143,0.15635495,0.5225538,-1.1161032,-0.559992
62164,male,-0.085309006,0.6223457,0.495383,0.47418594,-1.4535345,0.19193569,0.75422955,-1.0092932,-0.39160177
62165,male,-0.20318346,0.41893566,0.37094787,0.40081385,-1.4007059,0.20470853,0.85202277,-0.88697815,-0.532803
62166,male,-0.1269963,0.4593425,0.3206238,0.48573673,-1.3470585,0.2058155,0.83150244,-0.7952343,-0.5904634
62167,male,-0.20910314,0.55999297,0.4994268,0.46897012,-1.4784452,0.22705424,1.0331293,-0.7315361,-0.44141296
62168,male,-0.10776637,0.52106595,0.41925672,0.5810502,-1.421185,0.19222201,0.85799825,-0.88397473,-0.38522306
62169,male,-0.10634254,0.5501207,0.43889067,0.56829184,-1.3786182,0.19703972,0.8597363,-0.9078082,-0.38483793
62170,male,-0.27724397,0.55180806,0.57428813,0.3671107,-1.5081398,0.2371865,1.1081556,-0.8261618,-0.37650162
62171,male,-0.28423917,0.49800855,0.5056679,0.27868766,-1.4469767,0.23103808,0.97850573,-0.8901677,-0.4963275
62172,male,-0.15135609,0.5258585,0.44441053,0.5567013,-1.4330432,0.19995755,0.8998412,-0.83675355,-0.39672908
62173,male,-0.27232638,0.7062357,0.6316776,0.39424962,-1.5952412,0.28257856,1.3306516,-0.42308375,-0.501152
62174,male,-0.16040611,0.35930362,0.2951658,0.46487764,-1.4357454,0.19273497,0.8298874,-0.8505373,-0.5434141
62175,male,-0.16040611,0.35930362,0.2951658,0.46487764,-1.4357454,0.19273497,0.8298874,-0.8505373,-0.5434141
62176,male,-0.015230383,0.66430235,0.44185475,0.6410309,-1.3225335,0.18822859,0.7298287,-0.9041773,-0.41567186
62177,male,-0.13897514,0.29143587,0.21371962,0.36284488,-1.3545958,0.15769826,0.49762142,-1.1135844,-0.63038284
62178,male,0.17202891,1.0418795,0.5733732,-0.084568135,-1.2812116,0.23632523,0.31439224,-1.3831428,-0.8520484
62179,male,0.0731205,0.9209829,0.577266,-0.077250205,-1.3189638,0.23533218,0.43796214,-1.3870634,-0.7579384
62180,male,-0.27606338,0.5164018,0.49274677,0.30219698,-1.4880074,0.26459417,1.2085067,-0.6417726,-0.55876625
62181,male,-0.15027584,0.5215579,0.4213084,0.48294082,-1.4190478,0.21017553,0.8991103,-0.820575,-0.48280254
62182,male,-0.15027584,0.5215579,0.4213084,0.48294082,-1.4190478,0.21017553,0.8991103,-0.820575,-0.48280254
62183,male,-0.15027584,0.5215579,0.4213084,0.48294082,-1.4190478,0.21017553,0.8991103,-0.820575,-0.48280254
62184,male,-0.2141321,0.56822777,0.49030825,0.31239173,-1.433223,0.2568676,1.1076902,-0.7269957,-0.56378096
62185,male,-0.021127995,0.5847677,0.50020254,1.0015365,-1.4384888,0.10030551,0.54100525,-1.1514208,0.04468486
62186,male,-0.039329156,0.58097434,0.42493117,0.7118241,-1.3747736,0.1547905,0.62849987,-1.0060033,-0.3072909
62187,male,-0.03153529,0.73354447,0.49633506,0.7291117,-1.309465,0.2018526,0.8470669,-0.7621495,-0.37589198
62188,male,0.0693159,0.6172129,0.2699045,0.7997405,-1.2097745,0.17219396,0.601591,-0.73655707,-0.5709598
62189,male,-0.21897134,0.62612754,0.5335604,0.3358544,-1.4529335,0.25508124,1.0844662,-0.69797647,-0.5479309
62190,male,-0.041747846,0.52505875,0.33047533,0.6608172,-1.3068625,0.17538242,0.6902119,-0.87272143,-0.4759566
62191,male,-0.107035406,0.53798,0.47964305,0.8114187,-1.438763,0.14702399,0.74213845,-0.98657244,-0.13697301
62192,male,-0.21459123,0.7139603,0.7903681,1.0763361,-1.701362,0.14580415,1.0417296,-0.82056886,0.31033492
62193,male,-0.16524151,0.37813926,0.3020913,0.49250317,-1.3792112,0.1767772,0.701734,-0.91660213,-0.53479016
62194,male,-0.08452059,0.6469085,0.48152894,0.7439146,-1.4358497,0.18401484,0.8265861,-0.74667364,-0.3328096
62195,male,-0.09334403,0.49800238,0.3129861,0.56996566,-1.323996,0.19368674,0.75208056,-0.7694206,-0.58640313
62196,male,-0.09320346,0.49571183,0.30448613,0.5527835,-1.3146946,0.19645178,0.75141495,-0.76297426,-0.6115362
62197,male,-0.05783941,0.65753907,0.5805775,0.9608481,-1.4791646,0.12746571,0.6946659,-1.0420743,0.045894317
62198,male,0.054786105,0.5394761,0.214718,0.66830325,-1.2523355,0.16254325,0.4835033,-0.83416307,-0.65953475
62199,male,0.054786105,0.5394761,0.214718,0.66830325,-1.2523355,0.16254325,0.4835033,-0.83416307,-0.65953475
62200,male,0.054786105,0.5394761,0.214718,0.66830325,-1.2523355,0.16254325,0.4835033,-0.83416307,-0.65953475
62201,male,-0.09980506,0.6589946,0.6277121,1.0054456,-1.6060088,0.13924475,0.8679349,-0.8900022,0.11092526
62202,male,-0.13239358,0.62753344,0.44303071,0.43754277,-1.3830411,0.24021025,0.96741796,-0.66169506,-0.6121165
62203,male,0.0133982375,0.7722725,0.39864886,0.44727263,-1.3103564,0.24511498,0.82001746,-0.59831154,-0.7812205
62204,male,-0.017947745,0.60107225,0.37579462,0.8508647,-1.3510624,0.15666892,0.65601236,-0.77909136,-0.3698516
62205,male,0.14593785,0.6872442,0.31774744,0.7561917,-1.1590843,0.13981993,0.33090088,-1.0926497,-0.47951886
62206,male,-0.12656914,0.49333835,0.369158,0.23278816,-1.4335408,0.20669748,0.6951672,-1.0098436,-0.65614307
62207,male,0.12875797,0.6392529,0.30056465,0.89988357,-1.2678051,0.14337035,0.5123494,-0.87537676,-0.41193894
62208,male,-0.33690876,0.12767884,0.22846805,0.10926608,-1.5613127,0.18512973,0.7012858,-1.0138764,-0.7091649
62209,male,-0.13675481,0.63172656,0.42893496,0.5105534,-1.3959489,0.23662232,0.96841705,-0.55456144,-0.624638
62210,male,-0.23852202,0.52069056,0.49667346,0.46210533,-1.5011587,0.22583397,1.0592128,-0.7322298,-0.42297518
62211,male,0.06402231,0.6218054,0.31157783,0.76007015,-1.2309705,0.1596971,0.5299843,-0.8942887,-0.49732134
62212,male,0.057243574,0.58598876,0.38117966,1.0862005,-1.3320417,0.09121835,0.40794393,-1.0492382,-0.10450463
62213,male,0.013101409,0.48577288,0.20425533,0.6961137,-1.1880286,0.16272877,0.5298324,-0.8477111,-0.6231736
62214,male,-0.05617352,0.4986967,0.29975963,0.6326548,-1.3126947,0.16959651,0.621649,-0.8631362,-0.5363876
62215,male,-0.05617352,0.4986967,0.29975963,0.6326548,-1.3126947,0.16959651,0.621649,-0.8631362,-0.5363876
62216,male,0.014255913,0.5942467,0.35447046,0.89863026,-1.3843938,0.1520631,0.66302097,-0.74962735,-0.3549781
62217,male,0.020749921,0.58129793,0.32679233,0.6512806,-1.310078,0.1522502,0.4689118,-0.99035096,-0.50069135
62218,male,0.024333825,0.5303178,0.2468426,0.64965135,-1.2906628,0.15326245,0.44655335,-0.9010067,-0.60937625
62219,male,-0.14242068,0.4956078,0.4235,0.5211081,-1.5484092,0.1647459,0.6655578,-0.95310766,-0.40507737
62220,male,0.123003475,0.7802279,0.36602104,0.21036705,-1.2434368,0.21279657,0.4209875,-1.1060909,-0.83812916
62221,male,0.079045676,0.6576842,0.34599137,0.86520946,-1.3582169,0.1602625,0.6315121,-0.7519109,-0.42216942
62222,male,0.079045676,0.6576842,0.34599137,0.86520946,-1.3582169,0.1602625,0.6315121,-0.7519109,-0.42216942
62223,male,0.07256385,0.61879075,0.30250174,0.7666587,-1.2163124,0.15442674,0.49124023,-0.921488,-0.4976992
62224,male,-0.16891398,0.5324598,0.48966414,0.460304,-1.4135233,0.190412,0.7976591,-1.0457889,-0.3538056
62225,male,-0.1901785,0.46907392,0.45580634,0.45005313,-1.4204782,0.18218207,0.76760036,-1.0724978,-0.3598904
62226,male,0.02303976,0.6704996,0.49258542,0.83278453,-1.3207527,0.12493721,0.47665274,-1.1978002,-0.1385739
62227,male,-0.04214598,0.6198024,0.41991666,0.6489743,-1.3146416,0.17535745,0.66087186,-0.93379456,-0.41694567
62228,male,0.043436836,0.808654,0.5401433,0.62828434,-1.182273,0.17422028,0.54348665,-1.1847872,-0.32323352
62229,male,0.08425916,0.6694638,0.2906919,0.6840039,-1.1603022,0.18994346,0.6022459,-0.78696436,-0.64367294
62230,male,0.039221175,0.727134,0.5349371,1.0202893,-1.3558179,0.14092119,0.7087451,-0.97078985,-0.032416675
62231,male,0.057038594,0.70950735,0.3177863,0.65826637,-1.2683746,0.20651133,0.6886904,-0.60353625,-0.70708555
62232,male,-0.082500376,0.57426035,0.44011793,0.6641256,-1.3406501,0.16458914,0.66420823,-1.0011686,-0.3298116
62233,male,-0.23788549,0.27791896,0.38371453,0.5099196,-1.4664937,0.14661928,0.7116256,-1.2032663,-0.24156366
62234,male,-0.21137805,0.42998078,0.39552972,0.28322235,-1.3911624,0.20865433,0.8087045,-1.0066886,-0.5549658
62235,male,-0.19509484,0.42846102,0.380711,0.30129686,-1.3687123,0.2049961,0.7830514,-1.0199987,-0.5575216
62236,male,0.09407711,0.73382,0.39456686,0.49597448,-1.1807266,0.17932935,0.44423616,-1.1449494,-0.56720835
62237,male,-0.101698905,0.49801624,0.33434883,0.57464767,-1.3603404,0.19919607,0.82377625,-0.7496776,-0.5483207
62238,male,-0.101698905,0.49801624,0.33434883,0.57464767,-1.3603404,0.19919607,0.82377625,-0.7496776,-0.5483207
62239,male,-0.45504355,0.725369,0.6906319,0.18003018,-1.7646266,0.3703435,1.7983763,0.12323092,-0.756304
62240,male,0.016023481,0.5475266,0.25306287,0.7302695,-1.171257,0.15562843,0.47380486,-0.88147974,-0.5787743
62241,male,-0.016116679,0.82392764,0.5090667,0.5474428,-1.2385813,0.2326368,0.83036333,-0.74682075,-0.56415355
62242,male,-0.10095272,0.46949902,0.33432764,0.5657371,-1.3166966,0.17637958,0.68397844,-0.9411123,-0.48889387
62243,male,-0.11569421,0.46640792,0.34699392,0.45235112,-1.3923542,0.19074854,0.7374201,-0.92918855,-0.5390128
62244,male,-0.07322112,0.545926,0.3860087,0.66694593,-1.3622248,0.1807022,0.76537704,-0.8442274,-0.41550988
62245,male,-0.06432448,0.4852361,0.30040255,0.5118926,-1.3455049,0.17999408,0.6361357,-0.9081092,-0.5876864
62246,male,-0.034544878,0.47373897,0.26791814,0.6112251,-1.3210034,0.16599259,0.59033346,-0.89542705,-0.5592937
62247,male,-0.33576432,0.62070566,0.5597901,0.3612889,-1.6478801,0.2959994,1.4120923,-0.2088505,-0.6392353
62248,male,-0.034544878,0.47373897,0.26791814,0.6112251,-1.3210034,0.16599259,0.59033346,-0.89542705,-0.5592937
62249,male,0.09172858,0.5370439,0.16697928,0.46860754,-1.2886018,0.18745326,0.5003113,-0.827315,-0.84132075
62250,male,-0.20493001,0.4330582,0.3495318,0.24152051,-1.4677492,0.2341107,0.92288643,-0.76767087,-0.70764357
62251,male,0.039123863,0.78270894,0.5429836,0.8998961,-1.6848449,0.17776544,0.89162487,-0.58942026,-0.22081845
62252,male,-0.07148045,0.7103947,0.60660785,0.8296129,-1.7305266,0.1786662,0.97663915,-0.6892164,-0.11009204
62253,male,-0.03634176,0.5350161,0.311252,0.6675881,-1.3074323,0.17672022,0.6703601,-0.8070512,-0.5310944
62254,male,-0.03634176,0.5350161,0.311252,0.6675881,-1.3074323,0.17672022,0.6703601,-0.8070512,-0.5310944
62255,male,-0.011323128,0.4945643,0.15973562,0.46799725,-1.201207,0.21183835,0.65235615,-0.655268,-0.90588135
62256,male,0.08546751,0.7917553,0.43821704,0.8033448,-1.1786159,0.17849292,0.6151549,-0.8717182,-0.41927186
62257,male,-0.22640646,0.45765725,0.43625373,0.46285585,-1.5130316,0.2138382,0.99584204,-0.7572978,-0.45128664
62258,male,0.15974908,0.67558,0.26704702,1.1082722,-1.1622148,0.11517766,0.3551096,-0.810841,-0.39446545
62259,male,0.12076663,0.6237885,0.2256141,0.78901976,-1.1171746,0.1469425,0.35836887,-0.9029399,-0.6140064
62260,male,0.12076663,0.6237885,0.2256141,0.78901976,-1.1171746,0.1469425,0.35836887,-0.9029399,-0.6140064
62261,male,0.06384812,0.60784346,0.2951366,0.6798027,-1.212736,0.14880623,0.39221132,-1.0108758,-0.54548585
62262,male,0.13973407,0.738962,0.33344662,0.7071715,-1.148504,0.1578523,0.36977616,-1.0041196,-0.56196445
62263,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62264,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62265,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62266,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62267,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62268,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62269,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62270,male,0.0802923,0.63533705,0.256949,0.6946915,-1.150242,0.17278925,0.48758128,-0.8300679,-0.6615877
62271,male,-0.082395285,0.8416758,0.592881,0.115047686,-1.4603474,0.26515013,0.8565554,-0.86934865,-0.70815814
62272,male,-0.24768229,0.4933571,0.414342,0.4011206,-1.5020255,0.24323891,1.0763155,-0.53899163,-0.62851596
62273,male,0.06295765,0.6892599,0.38171175,0.82517356,-1.1865067,0.1525561,0.50508684,-0.9566823,-0.3958609
62274,male,0.014182347,0.8268604,0.6544488,0.9859456,-1.2456144,0.16035019,0.7973099,-1.075086,0.061381612
62275,male,0.092826575,0.7432101,0.34914026,0.72337174,-1.2002206,0.1855733,0.579074,-0.7741199,-0.59513056
62276,male,0.024258072,0.5996243,0.28945068,0.6610514,-1.2262498,0.17461397,0.5515009,-0.8317087,-0.6131514
62277,male,0.020484067,0.60003805,0.29459453,0.6496906,-1.2355726,0.17460695,0.5492025,-0.8396437,-0.611962
62278,male,0.12847981,0.7092223,0.32390735,0.9025086,-1.186669,0.15770921,0.53280956,-0.8098192,-0.46327594
62279,male,0.12847981,0.7092223,0.32390735,0.9025086,-1.186669,0.15770921,0.53280956,-0.8098192,-0.46327594
62280,male,0.12847981,0.7092223,0.32390735,0.9025086,-1.186669,0.15770921,0.53280956,-0.8098192,-0.46327594
62281,male,0.12847981,0.7092223,0.32390735,0.9025086,-1.186669,0.15770921,0.53280956,-0.8098192,-0.46327594
62282,male,-0.037026845,0.5047193,0.28817555,0.61412585,-1.2377629,0.16675058,0.5614941,-0.9453879,-0.550478
62283,male,-0.037026845,0.5047193,0.28817555,0.61412585,-1.2377629,0.16675058,0.5614941,-0.9453879,-0.550478
62284,male,0.01650355,0.87102264,0.5112554,0.44732183,-1.1784613,0.24143383,0.7689499,-0.8267686,-0.64155525
62285,male,-0.039088096,0.8450653,0.8449522,1.3089635,-1.531025,0.09738934,0.79679817,-1.1859634,0.58311176
62286,male,0.029021425,0.88817185,0.51366115,0.45109499,-1.1749852,0.24175031,0.75914764,-0.82414275,-0.6474122
62287,male,-0.16531248,0.56199163,0.50202405,0.6329603,-1.4761497,0.1980966,0.95935243,-0.7983597,-0.29855034
62288,male,-0.07548651,0.5699521,0.427825,0.6682897,-1.3871771,0.17772032,0.7660982,-0.8938653,-0.35545608
62289,male,-0.10703932,0.5021911,0.38230205,0.61822194,-1.4113965,0.18028504,0.77664196,-0.85544467,-0.42068237
62290,male,0.062255338,0.44608417,0.09901809,0.6327339,-1.2019752,0.15505794,0.38779664,-0.8278293,-0.79066026
62291,male,-0.4594355,-0.13015313,0.105833896,-0.15883029,-1.6409729,0.18133149,0.648323,-1.1234579,-0.86374235
62292,male,-0.4574061,-0.12533802,0.10796508,-0.16025557,-1.6384453,0.18198667,0.6486137,-1.1244395,-0.8646774
62293,male,-0.4594355,-0.13015313,0.105833896,-0.15883029,-1.6409729,0.18133149,0.648323,-1.1234579,-0.86374235
62294,male,-0.45730603,-0.12463927,0.10846315,-0.16018905,-1.6368446,0.18224758,0.6499191,-1.1246471,-0.864349
62295,male,-0.24314606,0.32330823,0.2894122,0.33350903,-1.494424,0.2173525,0.92777324,-0.71089417,-0.6729229
62296,male,0.15376084,2.6015875,1.7829506,1.5832013,-1.7244813,0.5093277,2.8122447,1.3658739,0.16294868
62297,male,-0.12667626,0.46562725,0.30315804,0.505738,-1.3541778,0.20395987,0.80333,-0.72837955,-0.63424903
62298,male,-0.12791969,0.465312,0.30394337,0.50447255,-1.3529754,0.20419541,0.8046433,-0.7295614,-0.63373804
62299,male,-0.10236623,0.47409016,0.37586242,0.58502936,-1.3561875,0.15785657,0.6145639,-1.0662518,-0.38333195
62300,male,-0.36022803,0.40217927,0.4684009,0.27518404,-1.5781101,0.24936843,1.1807404,-0.6466143,-0.545287
62301,male,-0.28832608,0.3560792,0.39715806,0.35558763,-1.434163,0.21399571,0.9675084,-0.8762409,-0.49152982
62302,male,-0.28290024,0.3756625,0.4081734,0.38436213,-1.4678717,0.216959,1.0044913,-0.815524,-0.4826029
62303,male,-0.2826791,0.33629608,0.38841566,0.37308985,-1.4400177,0.2023432,0.916244,-0.93022156,-0.46172515
62304,male,-0.26748434,0.3617999,0.3877623,0.39200753,-1.4074428,0.20557925,0.9181817,-0.9068307,-0.47606826
62305,male,0.024035605,0.57581294,0.36423934,0.8257726,-1.3039747,0.14592287,0.595742,-0.9742791,-0.31017762
62306,male,0.08184364,1.0588629,0.6437973,0.6004704,-0.54746526,0.30573735,1.1484659,-1.0077633,-0.4198051
62307,male,0.02268025,0.7736489,0.4598937,0.64915127,-0.9691056,0.22310168,0.80781025,-0.93925774,-0.4713293
62308,male,-0.12050818,0.71522963,0.6045128,0.9014459,-1.5181476,0.18617879,1.0012661,-0.6531371,-0.11976953
