id,gender,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
94195,female,-1.3836489,-0.053087126,-0.55372,-0.70317554,-0.18858801,0.26920334,0.14843054,-0.12497198,-0.3024608
94196,female,-1.4083214,-0.15397586,-0.3815362,-0.7667369,-0.13641429,0.2793812,0.2752327,-0.20080833,-0.57784915
94197,female,-1.4168763,0.007333818,-0.3422288,-0.83827126,-0.13910167,0.31365028,0.23919086,-0.16421042,-0.4263597
94198,female,-1.3961257,-0.094867505,-0.48128483,-0.79779696,-0.20470707,0.16932404,0.17324165,-0.13195518,-0.46170905
94199,female,-1.419101,-0.13524757,-0.5684238,-0.7001681,-0.18972817,0.23892955,0.27831557,-0.17240468,-0.4357564
94200,female,-1.4451602,-0.19189565,-0.35145983,-0.8353599,-0.123804964,0.31628716,0.33153993,-0.23197334,-0.5667464
94201,female,-1.4324999,-0.016799618,-0.36126256,-0.85458374,-0.1423791,0.3229943,0.31114346,-0.1333369,-0.42146474
94202,female,-1.4395134,0.077589884,-0.53227335,-0.7528532,-0.21230073,0.18683863,0.28182685,-0.18353304,-0.40095246
94203,female,-1.4088949,-0.20243311,-0.66079015,-0.76555365,-0.26444095,0.0836422,0.12634821,-0.15020177,-0.392672
94204,female,-1.3855801,-0.24105917,-0.58594024,-0.8460171,-0.2317202,0.19428363,0.093115404,-0.0302059,-0.27016896
94205,female,-1.4372966,-0.0810528,-0.41031307,-0.87325513,-0.15447897,0.32789323,0.26220164,-0.13613199,-0.3435143
94206,female,-1.4154104,-0.14203481,-0.49087662,-0.7972685,-0.1845533,0.2417605,0.2633806,-0.116227046,-0.43271914
94207,female,-1.4054806,-0.37296087,-0.37279093,-0.85503453,-0.1309653,0.30558202,0.27162197,-0.12774004,-0.57121825
94208,female,-1.3963861,-0.09401889,-0.4731597,-0.7876393,-0.15559693,0.35427126,0.18315648,-0.09343735,-0.26479
94209,female,-1.3975916,-0.08144727,-0.5863322,-0.74009085,-0.2353519,0.128923,0.11597364,-0.17319547,-0.39707214
94210,female,-1.4309914,-0.13086107,-0.3425309,-0.8536011,-0.1402337,0.27664423,0.28962937,-0.19583137,-0.5518346
94211,female,-1.4136739,-0.092790976,-0.49715373,-0.73085976,-0.16465586,0.2918383,0.25445533,-0.16926971,-0.40475482
94212,female,-1.4057976,-0.3946732,-0.40174165,-0.8719211,-0.13019656,0.35405818,0.29589853,-0.056649495,-0.47535488
94213,female,-1.3735834,-0.19716758,-0.62647647,-0.71552956,-0.19833407,0.29979032,0.17052455,-0.015225646,-0.22574188
94214,female,-1.406882,-0.56999904,-0.52052295,-0.9339412,-0.22453585,0.11185626,0.16027445,-0.09080685,-0.57113856
94215,female,-1.4111046,-0.06783369,-0.6271176,-0.78364736,-0.26572162,0.08567371,0.13094878,-0.13387926,-0.35393295
94216,female,-1.404573,0.038939133,-0.53913087,-0.77820355,-0.21470505,0.21343775,0.11047594,-0.14898896,-0.26282215
94217,female,-1.4168842,0.041984834,-0.5325061,-0.79349405,-0.21652876,0.20241292,0.10954181,-0.18436243,-0.2749471
94218,female,-1.4057364,-0.07203956,-0.4833232,-0.8108716,-0.1931787,0.22929882,0.15573074,-0.14218679,-0.36062497
94219,female,-1.3682634,0.22628038,-1.1786567,-0.62854356,-0.27833232,0.7182606,0.2420697,0.6072204,1.1398333
94220,female,-1.4343712,-0.17905919,-0.80373216,-0.60403186,-0.18138042,0.4784908,0.49551722,0.071758114,-0.03866478
94221,female,-1.4030976,-0.1593932,-0.46305403,-0.85166705,-0.18149652,0.26445782,0.18291552,-0.08589861,-0.35597205
94222,female,-1.4323896,-0.017195048,-0.575943,-0.82522225,-0.23611316,0.17671014,0.13469508,-0.16620344,-0.26106858
94223,female,-1.4266506,-0.07484638,-0.27374774,-0.87362295,-0.114466175,0.33004177,0.27325678,-0.19919544,-0.5249221
94224,female,-1.4251093,-0.23348509,-0.6228615,-0.7835898,-0.23862365,0.14067481,0.20846814,-0.1470104,-0.4155392
94225,female,-1.4329163,0.16645335,-0.47315338,-0.8410246,-0.22567803,0.1531887,0.16614595,-0.18066831,-0.3365765
94226,female,-1.4017752,-0.01850211,-0.6305125,-0.80711794,-0.2550893,0.17051727,0.065196246,-0.085233115,-0.16606018
94227,female,-1.4073375,-0.0010459449,-0.4431803,-0.9043587,-0.19694807,0.25920528,0.20003843,-0.01117758,-0.26459333
94228,female,-1.4586291,-0.068450734,-0.16508467,-0.87411004,-0.030858655,0.5256878,0.46874255,-0.20218751,-0.53347886
94229,female,-1.3971181,-0.19195151,-0.89392567,-0.6721962,-0.23791045,0.4274473,0.24318081,0.15794855,0.21316774
94230,female,-1.3684198,1.2325946,0.5950354,-0.9369454,0.19200854,0.9483695,0.41201764,-0.09581588,-0.28703535
94231,female,-1.3412268,0.92380977,0.81967926,-1.0636855,0.3299072,1.2750459,0.47316527,0.05007329,-0.23321208
94232,female,-1.4052861,-0.32145837,-0.55852336,-0.80198675,-0.17900284,0.31327802,0.2837176,-0.016771708,-0.33882332
94233,female,-1.372102,-0.35928598,-0.5934734,-0.8449114,-0.21017663,0.27649015,0.2929454,0.17665124,-0.29091468
94234,female,-1.3761193,-0.43662453,-0.6470647,-0.8574562,-0.23582207,0.2239171,0.26715657,0.17233163,-0.2974237
94235,female,-1.4205236,-0.30368575,-0.56119305,-0.7866093,-0.1825669,0.2866341,0.36276174,-0.033096932,-0.41510603
94236,female,-1.4146872,0.24970487,-0.5996336,-0.7391273,-0.25545076,0.14175266,0.16388153,-0.1219733,-0.22842936
94237,female,-1.4245219,-0.06013801,-0.5048231,-0.7950231,-0.20310766,0.19666554,0.25890502,-0.14095435,-0.43306056
94238,female,-1.4228137,-0.059428137,-0.52750784,-0.77576923,-0.2152737,0.1592269,0.21940345,-0.179743,-0.4500117
94239,female,-1.4337739,-0.0275307,-0.41679317,-0.83607954,-0.16570097,0.27798778,0.31247482,-0.12814537,-0.42468232
94240,female,-1.4143016,-0.23935212,-0.4864806,-0.812893,-0.17153072,0.2772229,0.26354226,-0.105706744,-0.42756408
94241,female,-1.4148619,-0.20777185,-0.5187961,-0.83874017,-0.21202622,0.17806515,0.21049894,-0.1110804,-0.4384484
94242,female,-1.4108206,-0.21853687,-0.5164002,-0.76473475,-0.17624271,0.26551434,0.29937837,-0.09876694,-0.45247635
94243,female,-1.4071541,-0.045089856,-0.6158807,-0.735233,-0.23242043,0.18096519,0.20132245,-0.10339854,-0.31984058
94244,female,-1.4348558,-0.15261081,-0.40610436,-0.84189713,-0.12305711,0.4081249,0.23581156,-0.18091242,-0.3097788
94245,female,-1.4093481,-0.014683677,-0.6960026,-0.7265173,-0.28717142,0.050765388,0.06887428,-0.18689606,-0.3086109
94246,female,-1.3973007,-0.14140962,-0.60547715,-0.8097525,-0.2725354,0.039294902,0.086356305,-0.13006419,-0.42281166
94247,female,-1.4018801,-0.2740835,-0.67189074,-0.85410476,-0.3423528,-0.1685009,0.07705938,-0.12781897,-0.59912884
94248,female,-1.42425,-0.23580399,-0.44989944,-0.79510826,-0.172737,0.20699756,0.30463737,-0.18168388,-0.6022857
94249,female,-1.4264368,-0.2909113,-0.4795729,-0.8416032,-0.1978853,0.16384333,0.349252,-0.09686819,-0.61021304
94250,female,-1.4232451,-0.0142370295,-0.5276439,-0.8338842,-0.2773379,-0.043475505,0.06361139,-0.27613735,-0.54893756
94251,female,-1.410861,0.68717146,-0.4957891,-0.5789015,-0.14764279,0.45044962,0.2813909,-0.12996699,0.003955554
94252,female,-1.407764,-0.08056984,-0.63470614,-0.76835334,-0.2693451,0.066984646,0.14176954,-0.13331361,-0.39055893
94253,female,-1.4229273,0.0061203795,-0.45497912,-0.77898324,-0.211473,0.10247178,0.19383168,-0.25868225,-0.5730392
94254,female,-1.4027262,-0.24865969,-0.6195879,-0.7469835,-0.22106992,0.18953197,0.18712746,-0.11767762,-0.38518533
94255,female,-1.4093802,-0.15051377,-0.52869004,-0.7882351,-0.19607039,0.23419791,0.20216785,-0.124191,-0.37525773
94256,female,-1.4079686,-0.15686192,-0.4926846,-0.7766999,-0.17196898,0.27735412,0.1825523,-0.16722636,-0.38013723
94257,female,-1.3951411,0.0038776484,-0.581444,-0.76659495,-0.22784595,0.2004065,0.11873201,-0.097445555,-0.24680711
94258,female,-1.3985265,-0.1031006,-0.37696186,-0.790249,-0.113153405,0.4089688,0.25949585,-0.10618503,-0.36572638
94259,female,-1.394759,0.059169028,-0.64464784,-0.66000056,-0.20229334,0.31534758,0.15210177,-0.10616979,-0.11856421
94260,female,-1.3915927,0.063601695,-0.8316155,-0.643078,-0.23496193,0.40242222,0.03808982,-0.022668982,0.2771179
94261,female,-1.3915927,0.063601695,-0.8316155,-0.643078,-0.23496193,0.40242222,0.03808982,-0.022668982,0.2771179
94262,female,-1.3908557,0.021620275,-0.58723944,-0.75422126,-0.24474145,0.13161927,0.013811128,-0.18756208,-0.28190845
94263,female,-1.3951411,0.0038776484,-0.581444,-0.76659495,-0.22784595,0.2004065,0.11873201,-0.097445555,-0.24680711
94264,female,-1.3957493,0.017205385,-0.62957066,-0.69752675,-0.21356879,0.26956686,0.1871738,-0.07039755,-0.19027427
94265,female,-1.4309357,0.04856093,-0.46078628,-0.8510963,-0.19082654,0.26348954,0.2801446,-0.07679755,-0.31269193
94266,female,-1.392096,-0.097204335,-0.555091,-0.82108957,-0.24427061,0.11813672,0.11208446,-0.08876659,-0.3707666
94267,female,-1.419101,-0.13524757,-0.5684238,-0.7001681,-0.18972817,0.23892955,0.27831557,-0.17240468,-0.4357564
94268,female,-1.4361645,-0.23399743,-0.36351663,-0.9119861,-0.15576912,0.25659847,0.32528827,-0.12451107,-0.55377215
94269,female,-1.4216952,-0.10207371,-0.26719168,-0.9178528,-0.12283472,0.3206462,0.30875927,-0.113035336,-0.5230159
94270,female,-1.3788651,0.07884045,-0.6773262,-0.69466984,-0.29160556,0.024125364,-0.059727833,-0.21615686,-0.28411046
94271,female,-1.3872131,-0.09303007,-0.8753425,-0.689141,-0.25532186,0.37674296,0.17214054,0.15085861,0.22764787
94272,female,-1.4586911,-0.073118664,-0.16380383,-0.8749886,-0.02948187,0.5293504,0.47370732,-0.1985084,-0.5342403
94273,female,-1.4047023,-0.27076972,-0.59143543,-0.83174944,-0.26679474,0.029002903,0.2470589,-0.047349032,-0.5637029
94274,female,-1.4075378,-0.34466675,-0.5752636,-0.82232636,-0.24267471,0.08062753,0.30270433,-0.040379997,-0.5944866
94275,female,-1.3507434,0.4035519,-1.1465579,-0.6131938,-0.3894974,0.25291973,-0.09466072,0.27578783,0.7505357
94276,female,-1.3812354,0.016144093,-0.37172005,-0.8587069,-0.13419974,0.41510633,0.24896573,0.053781893,-0.2188409
94277,female,-1.3885047,-0.19482411,-0.58452934,-0.80426455,-0.24083468,0.13469431,0.19021717,-0.026461609,-0.40483317
94278,female,-1.4056304,-0.13890335,-0.52752167,-0.8604229,-0.22439453,0.17876133,0.15769814,-0.07003197,-0.34172082
94279,female,-1.4101381,-0.19306572,-0.57068694,-0.8487142,-0.25785914,0.06887629,0.19098896,-0.08058143,-0.46925545
94280,female,-1.362781,-0.2902069,-1.2430825,-0.5229559,-0.30425823,0.4708736,0.26969177,0.40431464,0.55499166
94281,female,-1.4251101,-0.105275705,-0.37547424,-0.83606356,-0.15284774,0.2615254,0.25502294,-0.19391578,-0.5127581
94282,female,-1.4052323,-0.3194914,-0.7855067,-0.78622055,-0.20300838,0.48955423,0.29293334,0.20794378,0.16951203
94283,female,-1.4000909,-0.09437255,-0.6350182,-0.73385185,-0.22838415,0.21130905,0.17611079,-0.08366831,-0.2684648
94284,female,-1.4042372,-0.18345137,-0.6025488,-0.7289095,-0.1986142,0.2632747,0.20324978,-0.11417688,-0.3139576
94285,female,-1.3701112,0.11326234,-0.6612876,-0.6670458,-0.21893217,0.30241027,0.08510371,-0.03704347,-0.03487933
94286,female,-1.3731661,-0.044723414,-0.6069589,-0.71553546,-0.23408632,0.16457528,0.054996904,-0.12562923,-0.29393348
94287,female,-1.4083145,-0.57410264,-0.5110734,-0.94166505,-0.21495709,0.14273958,0.13294572,-0.107640736,-0.53116155
94288,female,-1.3877482,0.29570955,-1.121331,-0.63189435,-0.2530433,0.75923985,0.26050076,0.5307764,1.1282763
94289,female,-1.418861,0.22288452,-0.5129371,-0.7949615,-0.21256702,0.24458146,0.15485057,-0.124697596,-0.17860734
94290,female,-1.4168464,0.16978987,-0.54017735,-0.7636994,-0.21809217,0.21811433,0.16871233,-0.13994782,-0.23631041
94291,female,-1.3987117,0.44779798,-0.880008,-0.53098214,-0.18972316,0.6656565,0.23692422,0.15303664,0.65189594
94292,female,-1.4031205,-0.26032707,-0.6200646,-0.74793655,-0.22592096,0.17023414,0.2640722,-0.066391,-0.44300216
94293,female,-1.4015518,-0.3361586,-0.4063711,-0.7734415,-0.12922569,0.3022886,0.30263144,-0.15526219,-0.60609394
94294,female,-1.4026951,-0.2904067,-0.39121467,-0.7870006,-0.13144404,0.29644597,0.29738048,-0.1521712,-0.5956908
94295,female,-1.4002949,-0.16312876,-0.5821564,-0.8127792,-0.22081986,0.2241015,0.24741295,0.012912264,-0.30553356
94296,female,-1.4174433,0.049689796,-0.3832706,-0.85260326,-0.1720322,0.2526771,0.2502999,-0.11487252,-0.41113472
94297,female,-1.355094,0.1244479,-0.55551517,-0.7371975,-0.17088759,0.43686014,0.057105,0.034358915,0.080018446
94298,female,-1.4300516,0.25979286,-0.60389346,-0.7468851,-0.27777234,0.0556435,0.22471412,-0.14093022,-0.34638345
94299,female,-1.4127662,-0.04432919,-0.50327384,-0.7329567,-0.17797369,0.25891027,0.22519515,-0.18027586,-0.3974335
94300,female,-1.4353658,-0.4096044,-0.35439754,-0.97520894,-0.14604801,0.28893724,0.29754853,-0.098238215,-0.5369441
94301,female,-1.3932402,-0.10788096,-0.3873134,-0.8173237,-0.13231511,0.36469114,0.18795672,-0.1127587,-0.34701967
94302,female,-1.4015522,-0.23341535,-0.5000968,-0.8866322,-0.23476152,0.098951995,0.13579327,-0.1027031,-0.48419017
94303,female,-1.4289517,-0.05716158,-0.40997759,-0.8034066,-0.16351776,0.24449109,0.2472015,-0.22075865,-0.49514753
94304,female,-1.4057734,-0.07734142,-0.44202825,-0.8249657,-0.18007444,0.24381289,0.22509311,-0.10334625,-0.4155382
94305,female,-1.36332,0.22909129,-1.4747611,-0.46565223,-0.3823825,0.52694654,0.05606018,0.47725552,1.2264754
94306,female,-1.4178902,0.009380132,-0.46808392,-0.77121127,-0.17663251,0.26231286,0.22617975,-0.16941902,-0.37860957
94307,female,-1.4248478,0.03889246,-0.41043338,-0.77942693,-0.14900021,0.3136669,0.22904688,-0.21071392,-0.37899387
94308,female,-1.4101205,-0.08964382,-0.50502497,-0.789679,-0.19851011,0.21094118,0.19203949,-0.14704962,-0.40072718
94309,female,-1.365849,0.21815197,-0.83678097,-0.53980786,-0.3134483,0.054578394,-0.08802308,-0.2116067,-0.10077308
94310,female,-1.4253114,0.09648602,-0.5564243,-0.71639156,-0.16435239,0.39881304,0.22946826,-0.13370147,-0.11196786
94311,female,-1.3780973,-0.3978319,-0.7233972,-0.79627496,-0.30337092,-0.012316589,-0.07650874,-0.16647565,-0.38731265
94312,female,-1.4038647,-0.20392337,-0.5670821,-0.8032709,-0.22098053,0.17896366,0.13590892,-0.12985687,-0.36968255
94313,female,-1.4517614,0.58218545,-0.33829784,-0.6845415,-0.13729769,0.32754207,0.38194844,-0.2595443,-0.36859068
94314,female,-1.3807105,0.28548622,-0.39497787,-0.7861382,-0.12813444,0.48247033,0.2171615,0.0328508,-0.034949448
94315,female,-1.3679813,-0.17670707,-0.3700762,-0.8799567,-0.15161636,0.30982447,0.10430708,-0.049610764,-0.35653827
94316,female,-1.4152296,-0.05063008,-0.5355661,-0.776839,-0.21133703,0.19616966,0.27450413,-0.089822754,-0.40572
94317,female,-1.3802679,-0.4541859,-0.9590121,-0.66088736,-0.2158755,0.5360401,0.34892544,0.31983948,0.26055825
94318,female,-1.3900285,-0.3133753,-0.8700593,-0.6957014,-0.20481722,0.52711123,0.29364967,0.23544826,0.24882816
94319,female,-1.4006662,-0.110933155,-0.63356227,-0.7590913,-0.26656836,0.065060124,0.11486658,-0.14636853,-0.40440768
94320,female,-1.4212524,-0.078884475,-0.44480452,-0.83067834,-0.18126632,0.23697886,0.24942407,-0.13477507,-0.4338641
94321,female,-1.4124681,-0.17578651,-0.3759713,-0.86779237,-0.14638853,0.30312076,0.22111933,-0.13621704,-0.44245318
94322,female,-1.4067074,-0.007530604,-0.5168044,-0.8019152,-0.22332986,0.1561543,0.14656296,-0.14359033,-0.37641197
94323,female,-1.4033153,-0.0077377055,-0.6544535,-0.74203795,-0.26964727,0.088381685,0.04307146,-0.18805689,-0.28732166
94324,female,-1.4116299,-0.05200464,-0.44341815,-0.8142576,-0.17213577,0.2723054,0.21958762,-0.12832962,-0.3794976
94325,female,-1.41305,-0.09248357,-0.42993018,-0.8228937,-0.1634506,0.286135,0.21586224,-0.14108616,-0.3920928
94326,female,-1.381694,-0.28973407,-0.6095483,-0.82779634,-0.2125526,0.28171903,0.19449037,0.073412575,-0.21302865
94327,female,-1.3954934,-0.222038,-0.5674419,-0.7675088,-0.17967989,0.32691044,0.27626157,0.001978808,-0.28781098
94328,female,-1.3947778,-0.20328602,-0.5317103,-0.7742084,-0.15081286,0.4122021,0.27859846,0.012125446,-0.21885593
94329,female,-1.4257843,0.07289625,-0.55480117,-0.79111534,-0.22978903,0.17971915,0.20652482,-0.12783056,-0.3019865
94330,female,-1.4059453,-0.02658926,-0.4969349,-0.79418975,-0.20189038,0.21055722,0.19760151,-0.11642755,-0.3757803
94331,female,-1.3633043,0.06337064,-0.75085706,-0.72004575,-0.3066101,0.08214494,-0.0674925,-0.05983026,-0.08022251
94332,female,-1.4151099,-0.22067423,-0.48571557,-0.9088134,-0.22676104,0.13003619,0.24075311,-0.046333488,-0.48663473
94333,female,-1.388327,0.3128067,-0.52231866,-0.7530409,-0.2221889,0.22651902,0.12630796,-0.06480263,-0.15645657
94334,female,-1.3636392,0.2576654,-0.8732561,-0.590445,-0.32267275,0.11473454,-0.13176323,-0.12053519,0.11408918
94335,female,-1.3906696,0.13512048,-0.63311386,-0.7433418,-0.28464627,0.04591588,-0.006784393,-0.17945132,-0.26796648
94336,female,-1.3970459,0.34924084,-0.5838251,-0.76728886,-0.28713667,0.049017776,0.06184491,-0.119624816,-0.23151432
94337,female,-1.387048,-0.48779142,-0.9095606,-0.7328382,-0.20752561,0.5485523,0.22411183,0.24343748,0.31090617
94338,female,-1.4180835,-0.42054668,-0.51228327,-0.9552327,-0.19014053,0.2970597,0.24330343,0.030478423,-0.30222565
94339,female,-1.4324661,-0.15695016,-0.49669692,-0.71209264,-0.11648259,0.4500123,0.3932862,-0.12486145,-0.33310482
94340,female,-1.4157093,-0.055062093,-0.43590164,-0.8199444,-0.14282413,0.38514668,0.22123703,-0.110948965,-0.25285065
94341,female,-1.390054,-0.20241384,-0.5857308,-0.85180193,-0.20384154,0.32233953,0.115800425,0.020247582,-0.10265246
94342,female,-1.4259489,-0.26791203,-0.3143288,-0.8379004,-0.095158406,0.38314432,0.35424128,-0.167753,-0.5700348
94343,female,-1.4235787,-0.26135042,-0.33709428,-0.88602406,-0.12990719,0.30951062,0.31185022,-0.13269319,-0.55476254
94344,female,-1.4246227,-0.29201755,-0.34742785,-0.86279464,-0.12213894,0.32779622,0.34241682,-0.13397317,-0.57089376
94345,female,-1.4085189,-0.26611024,-0.38287553,-0.8827679,-0.16263586,0.2378682,0.2960939,-0.07587486,-0.5675786
94346,female,-1.3337287,-0.08474021,-0.35019895,-0.8883234,-0.0745494,0.66057986,0.1582849,0.22615509,0.09290729
94347,female,-1.3660452,-0.023488434,-0.817308,-0.6698279,-0.2968447,0.14688817,0.11606411,0.06477732,-0.08010783
94348,female,-1.383134,-0.19739982,-0.7821785,-0.71999294,-0.3196111,-0.011815972,0.053775687,-0.09106533,-0.33991304
94349,female,-1.3897111,-0.39201075,-0.7852349,-0.6537179,-0.23931023,0.21894969,0.22524074,-0.037215568,-0.2964797
94350,female,-1.4043363,0.012962065,-0.6907026,-0.7144651,-0.2828158,0.06285154,0.06188528,-0.18415593,-0.29450428
94351,female,-1.4422721,-0.12503809,-0.23372602,-0.9484116,-0.0979368,0.38440123,0.26509777,-0.1995742,-0.4676862
94352,female,-1.374957,-0.22665147,-0.6856601,-0.7588909,-0.2358796,0.24792227,0.22180903,0.10086378,-0.19578163
94353,female,-1.4160144,-0.05679166,-0.6713905,-0.74382305,-0.17113009,0.50464094,0.25594053,0.048839852,0.12310547
94354,female,-1.4218953,0.00020415391,-0.44671494,-0.82075435,-0.20028058,0.17052683,0.16454284,-0.21543379,-0.44929954
94355,female,-1.3942763,0.05867583,-0.5386378,-0.8111759,-0.2963029,-0.085142374,0.115949824,-0.14522082,-0.57386196
94356,female,-1.382581,-0.17894213,-0.694561,-0.6801603,-0.25076485,0.1375077,0.1298752,-0.10745502,-0.34437996
94357,female,-1.3981094,-0.044134986,-0.5488136,-0.80868864,-0.23332614,0.15465477,0.08668997,-0.13034004,-0.31596583
94358,female,-1.4055192,-0.18224071,-0.47573066,-0.79091746,-0.17629924,0.24635507,0.23610003,-0.1274089,-0.45812532
94359,female,-1.3826919,-0.1976482,-0.68463254,-0.68509847,-0.24840541,0.13378172,0.13527542,-0.11058197,-0.36896506
94360,female,-1.3714291,-0.2188391,-0.7810427,-0.7309783,-0.32508567,-0.027133802,-0.011969417,-0.09397604,-0.3258958
94361,female,-1.389529,-0.17652883,-0.66271627,-0.80201715,-0.28674364,0.043621093,0.11783256,-0.04505156,-0.37125587
94362,female,-1.394723,-0.021214083,-0.7152559,-0.73221374,-0.27956995,0.12054478,0.09818775,-0.06971069,-0.19748113
94363,female,-1.3833019,-0.19343191,-0.8279377,-0.6886692,-0.25847504,0.27724645,0.13263288,0.04841771,0.0093842065
94364,female,-1.3780019,-0.10184541,-0.5988062,-0.76747876,-0.25869584,0.07540168,0.03308742,-0.13909435,-0.38060826
94365,female,-1.3719865,-0.3074906,-0.84581834,-0.67675406,-0.21624911,0.44403192,0.199109,0.16489053,0.14644094
94366,female,-1.3907654,-0.16446327,-0.7395364,-0.6985765,-0.22003576,0.33701,0.18392457,0.02105915,-0.04141902
94367,female,-1.3938009,-0.26888034,-0.4534437,-0.79968554,-0.1624289,0.26708373,0.2337027,-0.10486116,-0.48984995
94368,female,-1.4036386,-0.14109923,-0.6115785,-0.7861296,-0.23461398,0.18255468,0.14840865,-0.0904035,-0.29505575
94369,female,-1.3943248,-0.12990701,-0.6191975,-0.7941593,-0.26296717,0.08707997,0.04417666,-0.14360735,-0.3385705
94370,female,-1.4127452,0.084001966,-0.5365607,-0.7747007,-0.21689607,0.2037029,0.07801465,-0.20426176,-0.25169903
